Timestamp;Goal x;Goal y;Goal z;Goal roll;Goal pitch;Goal yaw;shoulder_pan_joint;shoulder_lift_joint;elbow_joint;wrist_1_joint;wrist_2_joint;wrist_3_joint;measurement_temperature;measurement_x;measurement_y;measurement_z;measurement_rx;measurement_ry;measurement_rz
20200714165529;0,8;0,5;0,9;1,0472;1,5708;1,5708;-2,35056;-1,82767;-1,20024;-0,112799;1,30219;-0,00120813;23,5550003051758;1739,9815;-1567,9713;-413,73413;-148,87013000000005;-89,373407;-149,3216
20200714165538;0,8;0,5;0,9;1,22173;1,5708;1,5708;-2,3057;-1,83739;-1,18742;-0,117122;1,08313;-0,00147134;23,5550003051758;1739,635;-1570,9187;-413,74481;-92,885418;-79,701409;-93,403124
20200714165548;0,8;0,5;0,9;1,39626;1,5708;1,5708;-2,2662400000000003;-1,86036;-1,1574799999999998;-0,124451;0,8696290000000001;0,000167779;23,5550003051758;1739,053;-1573,6611;-413,73243;-91,256542;-69,716121;-91,725781
20200714165557;0,8;0,5;0,9;1,5708;1,5708;1,5708;-2,23389;-1,89637;-1,10986;-0,135587;0,661676;-0,00133974;23,5550003051758;1737,6443;-1576,3067;-414,24191;-90,647408;-59,667391;-91,246272
20200714165606;0,8;0,5;0,9;1,7453299999999998;1,5708;1,5708;-2,21003;-1,94281;-1,04615;-0,154459;0,465305;0,00120891;23,5550003051758;1735,8992;-1578,7812;-414,52949;-90,393001;-49,771695;-90,953895
20200714165621;0,8;0,5;0,9;1,5708;0,8726649999999999;1,5708;-2,23412;-1,896;-1,11053;-0,135467;0,663044;0,697103;23,5550003051758;1737,5648;-1576,3509;-414,27686;-90,58028;-59,800699;-51,222775
20200714165628;0,8;0,5;0,9;1,5708;1,0472;1,5708;-2,23389;-1,89603;-1,10996;-0,137239;0,662084;0,5237649999999999;23,5550003051758;1737,5744;-1576,4441;-414,13303;-90,697644;-59,74612;-61,288671
20200714165635;0,8;0,5;0,9;1,5708;1,22173;1,5708;-2,23374;-1,89667;-1,10965;-0,135072;0,661209;0,347741;23,5550003051758;1737,5108;-1576,4884;-414,27051;-90,579502;-59,695735;-71,224339
20200714165642;0,8;0,5;0,9;1,5708;1,39626;1,5708;-2,23398;-1,89651;-1,1101;-0,13391;0,66242;0,173299;23,5550003051758;1737,5817;-1576,3606;-414,32941;-90,542379;-59,739297;-81,179869
20200714165655;0,8;0,5;0,9;1,5708;1,7453299999999998;1,5708;-2,23378;-1,8962900000000005;-1,10973;-0,136689;0,6610159999999999;-0,174042;23,5550003051758;1737,6702;-1576,3085;-414,24248;-90,719268;-59,64624300000001;-101,28994
20200714165702;0,8;0,5;0,9;1,5708;1,91986;1,5708;-2,23407;-1,89655;-1,1101299999999998;-0,133659;0,662744;-0,351312;23,5550003051758;1737,6407;-1576,1741;-414,37001;-90,562929;-59,69781999999999;-111,26758999999998
20200714165709;0,8;0,5;0,9;1,5708;2,0944;1,5708;-2,23406;-1,89594;-1,11032;-0,136677;0,662732;-0,5229010000000001;23,5550003051758;1737,7564;-1576,0977;-414,27931;-90,741689;-59,680698;-121,30292
20200714165715;0,8;0,5;0,9;1,5708;2,26893;1,5708;-2,23405;-1,89621;-1,10999;-0,136126;0,66296;-0,697086;23,5550003051758;1737,6719;-1576,0955;-414,22135;-90,695335;-59,675776;-131,25193000000002
20200714165731;0,8;0,5;0,9;1,5708;1,5708;1,39626;-2,20973;-1,94339;-1,04519;-0,154962;0,4628930000000001;0,00114899;23,5550003051758;1735,9223;-1578,8266;-414,39377;-90,388129;-49,675623;-90,937932
20200714165735;0,8;0,5;0,9;1,5708;1,5708;1,43117;-2,21394;-1,93336;-1,05918;-0,151106;0,501356;0,00035915199999999995;23,5550003051758;1736,1873;-1578,2525;-414,42047;-90,453757;-51,686452;-91,058228
20200714165740;0,8;0,5;0,9;1,5708;1,5708;1,4660799999999998;-2,21863;-1,92301;-1,0738299999999998;-0,145981;0,5426479999999999;0,000826163;23,5550003051758;1736,6170000000004;-1577,7854;-414,4903;-90,483443;-53,800586;-91,013592
20200714165744;0,8;0,5;0,9;1,5708;1,5708;1,50098;-2,22346;-1,91399;-1,0864200000000002;-0,140018;0,582475;-0,00185424;23,5550003051758;1736,9394;-1577,345;-414,4155;-90,422281;-55,810848;-91,015746
20200714165748;0,8;0,5;0,9;1,5708;1,5708;1,53589;-2,22844;-1,90487;-1,09812;-0,140233;0,621471;-0,000155274;23,5550003051758;1737,2132;-1576,8727;-414,26746;-90,660904;-57,747496;-91,249363
20200714165757;0,8;0,5;0,9;1,5708;1,5708;1,6057;-2,23966;-1,88859;-1,12099;-0,130797;0,702299;-0,00119621;23,5550003051758;1737,9643;-1575,6724;-414,33446;-90,608844;-61,664382;-91,135309
20200714165802;0,8;0,5;0,9;1,5708;1,5708;1,64061;-2,24576;-1,88059;-1,13079;-0,131431;0,7432310000000001;0,000347543;23,5550003051758;1738,3465;-1575,0737;-413,98106;-90,899787;-63,633511;-91,40489
20200714165806;0,8;0,5;0,9;1,5708;1,5708;1,67552;-2,25227;-1,87374;-1,14031;-0,127552;0,784483;-0,00122053;23,5550003051758;1738,4989;-1574,5124;-414,02859;-90,887671;-65,636413;-91,434516
20200714165811;0,8;0,5;0,9;1,5708;1,5708;1,71042;-2,2589200000000003;-1,86698;-1,14921;-0,12549200000000002;0,825924;-0,00124437;23,5550003051758;1738,8071;-1574,144;-413,91225;-91,025023;-67,677699;-91,563836
20200714165834;0,8;0,5;0,8;1,0472;1,5708;1,5708;-2,35069;-1,82318;-1,38046;0,0610757;1,30296;0,000119842;23,5550003051758;1740,544;-1567,0756;-514,0815299999998;-154,74569;-89,289849;-155,15178
20200714165844;0,8;0,5;0,8;1,22173;1,5708;1,5708;-2,30609;-1,83278;-1,36878;0,0610996;1,08467;-0,00122053;23,5550003051758;1740,2744;-1569,8404;-514,12992;-92,525272;-79,751398;-93,000856
20200714165853;0,8;0,5;0,8;1,39626;1,5708;1,5708;-2,26616;-1,85439;-1,34039;0,0523479;0,8685620000000001;-0,000538174;23,5550003051758;1739,7517;-1572,6302;-513,94037;-91,265366;-69,644941;-91,778387
20200714165902;0,8;0,5;0,8;1,5708;1,5708;1,5708;-2,2339900000000004;-1,88791;-1,29622;0,0409861;0,662288;-1,17461e-05;23,5550003051758;1738,4559;-1575,2338;-513,91861;-90,698728;-59,671542;-91,246726
20200714165911;0,8;0,5;0,8;1,7453299999999998;1,5708;1,5708;-2,20991;-1,93242;-1,23652;0,0295048;0,464549;-0,00209362;23,5550003051758;1736,813;-1577,7588;-514,0508;-90,202527;-49,73928400000001;-90,755859
20200714165927;0,8;0,5;0,8;1,5708;0,8726649999999999;1,5708;-2,23412;-1,88836;-1,2961;0,0434406;0,662984;0,696062;23,5550003051758;1738,3188;-1575,3719;-513,81582;-90,454669;-59,78434100000001;-51,101128
20200714165934;0,8;0,5;0,8;1,5708;1,0472;1,5708;-2,23407;-1,88832;-1,29613;0,0438836;0,66242;0,5219090000000001;23,5550003051758;1738,4572;-1575,2654;-513,78373;-90,445516;-59,74189200000001;-61,020279
20200714165940;0,8;0,5;0,8;1,5708;1,22173;1,5708;-2,23396;-1,8883;-1,29576;0,0428421;0,661868;0,347813;23,5550003051758;1738,4399;-1575,3432;-513,6990099999998;-90,523043;-59,715495;-71,155449
20200714165947;0,8;0,5;0,8;1,5708;1,39626;1,5708;-2,23424;-1,88783;-1,2965799999999998;0,0421354;0,663728;0,174795;23,5550003051758;1738,4531;-1575,1989;-513,95651;-90,618812;-59,782124;-81,213249
20200714170001;0,8;0,5;0,8;1,5708;1,7453299999999998;1,5708;-2,23393;-1,88793;-1,29633;0,0416085;0,66242;-0,174042;23,5550003051758;1738,5248;-1575,2645;-513,97993;-90,672236;-59,690766;-101,21485
20200714170007;0,8;0,5;0,8;1,5708;1,91986;1,5708;-2,23398;-1,88793;-1,29619;0,0419201;0,662312;-0,349661;23,5550003051758;1738,6324;-1575,1175;-513,79845;-90,63302;-59,662136;-111,28438
20200714170014;0,8;0,5;0,8;1,5708;2,0944;1,5708;-2,23401;-1,88794;-1,29642;0,0419201;0,662672;-0,523069;23,5550003051758;1738,5991;-1575,131;-513,96485;-90,658814;-59,664524;-121,20433
20200714170021;0,8;0,5;0,8;1,5708;2,26893;1,5708;-2,2341900000000003;-1,88794;-1,29642;0,0415965;0,662876;-0,697349;23,5550003051758;1738,5593;-1574,9505;-513,9819;-90,675283;-59,65058000000001;-131,24015
20200714170036;0,8;0,5;0,8;1,5708;1,5708;1,39626;-2,21;-1,93206;-1,23652;0,0272657;0,4649930000000001;-0,0018428;23,5550003051758;1736,7352;-1577,7374;-513,93053;-90,280133;-49,765825;-90,876497
20200714170041;0,8;0,5;0,8;1,5708;1,5708;1,43117;-2,2138400000000003;-1,92323;-1,24908;0,0317676;0,501548;-0,00247652;23,5550003051758;1737,0915;-1577,3276;-514,15811;-90,289664;-51,675399;-90,916492
20200714170045;0,8;0,5;0,8;1,5708;1,5708;1,4660799999999998;-2,2183900000000003;-1,91399;-1,26158;0,034928100000000004;0,541184;-0,0025366;23,5550003051758;1737,4229999999998;-1576,8514;-514,01364;-90,346795;-53,713316000000006;-90,969601
20200714170049;0,8;0,5;0,8;1,5708;1,5708;1,50098;-2,22312;-1,90459;-1,27373;0,035143699999999986;0,580555;-0,000429932;23,5550003051758;1737,8047;-1576,4393;-513,94798;-90,54395;-55,701214;-91,132798
20200714170054;0,8;0,5;0,8;1,5708;1,5708;1,53589;-2,2282900000000003;-1,89674;-1,28467;0,039849;0,6205470000000001;-0,00142366;23,5550003051758;1738,0293;-1575,8784;-513,8714;-90,506934;-57,679129;-91,086186
20200714170103;0,8;0,5;0,8;1,5708;1,5708;1,6057;-2,2397400000000003;-1,88075;-1,30621;0,0464337;0,703367;-0,00217754;23,5550003051758;1738,8565;-1574,6848;-513,85302;-90,574147;-61,708343000000006;-91,143137
20200714170107;0,8;0,5;0,8;1,5708;1,5708;1,64061;-2,2460400000000003;-1,87348;-1,31572;0,0473077;0,7446699999999999;-0,00155527;23,5550003051758;1739,0712;-1574,0423;-513,88738;-90,774474;-63,692773;-91,343071
20200714170112;0,8;0,5;0,8;1,5708;1,5708;1,67552;-2,25208;-1,86696;-1,32421;0,0494863;0,784003;-0,00160295;23,5550003051758;1739,3766;-1573,6094;-513,8407900000002;-90,862239;-65,619194;-91,424142
20200714170116;0,8;0,5;0,8;1,5708;1,5708;1,71042;-2,25907;-1,8604;-1,33261;0,0505041;0,825973;0,000275637;23,5550003051758;1739,5661;-1573,0293;-513,82916;-91,080095;-67,65077600000001;-91,547261
20200714170139;0,8;0,5;0,7;1,0472;1,5708;1,5708;-2,35077;-1,84703;-1,52668;0,231315;1,30298;-0,00122053;23,5550003051758;1741,4388;-1566,0259;-613,6950400000002;-152,77543;-89,304774;-153,25732
20200714170149;0,8;0,5;0,7;1,22173;1,5708;1,5708;-2,30559;-1,85642;-1,51474;0,229591;1,0826;-0,00029880200000000003;23,5550003051758;1741,0736;-1569,0031;-613,83753;-92,739859;-79,65355500000003;-93,182891
20200714170158;0,8;0,5;0,7;1,39626;1,5708;1,5708;-2,26663;-1,87723;-1,48743;0,223978;0,870769;-0,00196201;23,5550003051758;1740,4724;-1571,5704;-614,0306400000002;-91,068402;-69,733655;-91,621345
20200714170207;0,8;0,5;0,7;1,5708;1,5708;1,5708;-2,234;-1,90922;-1,44376;0,210056;0,661557;0,000574494;23,5550003051758;1739,1761;-1574,2318;-614,24448;-90,700102;-59,63290600000001;-91,222805
20200714170216;0,8;0,5;0,7;1,7453299999999998;1,5708;1,5708;-2,20995;-1,95027;-1,38696;0,193585;0,465077;0,00186729;23,5550003051758;1737,5041;-1576,8619;-614,36858;-90,381136;-49,738973;-90,899944
20200714170232;0,8;0,5;0,7;1,5708;0,8726649999999999;1,5708;-2,23398;-1,90931;-1,44405;0,211169;0,662684;0,696277;23,5550003051758;1739,0656;-1574,5344;-614,26515;-90,561803;-59,765248;-51,246576
20200714170238;0,8;0,5;0,7;1,5708;1,0472;1,5708;-2,23423;-1,90894;-1,44408;0,210033;0,663416;0,523645;23,5550003051758;1739,1097;-1574,3627;-614,08278;-90,649365;-59,773093;-61,22835799999999
20200714170245;0,8;0,5;0,7;1,5708;1,22173;1,5708;-2,23401;-1,90908;-1,4439799999999998;0,209445;0,662216;0,349584;23,5550003051758;1739,0805;-1574,3599;-614,2828;-90,716993;-59,698998;-71,3522
20200714170252;0,8;0,5;0,7;1,5708;1,39626;1,5708;-2,23386;-1,90909;-1,44396;0,209745;0,66164;0,175178;23,5550003051758;1739,1775;-1574,4034;-614,27499;-90,710716;-59,669288;-81,340477
20200714170305;0,8;0,5;0,7;1,5708;1,7453299999999998;1,5708;-2,23389;-1,90967;-1,44348;0,21166;0,661281;-0,17482;23,5550003051758;1739,1593;-1574,2589;-614,2556900000002;-90,608755;-59,6159;-101,17748
20200714170312;0,8;0,5;0,7;1,5708;1,91986;1,5708;-2,23401;-1,91;-1,44367;0,213982;0,662276;-0,350965;23,5550003051758;1739,1877;-1574,1937;-614,40285;-90,487998;-59,645817;-111,14607
20200714170319;0,8;0,5;0,7;1,5708;2,0944;1,5708;-2,23403;-1,90886;-1,44422;0,210224;0,662768;-0,523045;23,5550003051758;1739,346;-1574,1534;-614,24212;-90,719004;-59,655585;-121,28874
20200714170326;0,8;0,5;0,7;1,5708;2,26893;1,5708;-2,23403;-1,90923;-1,4441;0,211182;0,662696;-0,697709;23,5550003051758;1739,2809;-1574,1358;-614,3618700000002;-90,660821;-59,633489;-131,24712
20200714170341;0,8;0,5;0,7;1,5708;1,5708;1,39626;-2,20992;-1,95056;-1,38651;0,193932;0,464009;0,000730289;23,5550003051758;1737,5032;-1576,7439;-614,2942400000002;-90,360393;-49,700617;-90,904216
20200714170346;0,8;0,5;0,7;1,5708;1,5708;1,43117;-2,21392;-1,94173;-1,39886;0,197128;0,501967;0,0015557;23,5550003051758;1737,8897;-1576,3289;-614,3838900000002;-90,436678;-51,697011;-90,960918
20200714170350;0,8;0,5;0,7;1,5708;1,5708;1,4660799999999998;-2,21838;-1,93326;-1,41069;0,200779;0,541017;0,00156769;23,5550003051758;1738,1633;-1575,8809;-614,2968;-90,483016;-53,683851;-90,986246
20200714170354;0,8;0,5;0,7;1,5708;1,5708;1,50098;-2,22328;-1,92514;-1,42213;0,204478;0,581071;0,0007662410000000001;23,5550003051758;1738,3939;-1575,4253;-614,3461;-90,528093;-55,706437;-91,052693
20200714170359;0,8;0,5;0,7;1,5708;1,5708;1,53589;-2,2282900000000003;-1,91688;-1,4333;0,20686;0,620847;0,000658383;23,5550003051758;1738,823;-1574,9101;-614,2803700000002;-90,639092;-57,690994;-91,179341
20200714170407;0,8;0,5;0,7;1,5708;1,5708;1,6057;-2,23951;-1,90197;-1,45366;0,212905;0,701711;-0,0008133089999999999;23,5550003051758;1739,5627;-1573,7469;-614,3038700000002;-90,789059;-61,62336;-91,381499
20200714170412;0,8;0,5;0,7;1,5708;1,5708;1,64061;-2,24579;-1,89574;-1,46271;0,21802800000000006;0,743483;-0,00258428;23,5550003051758;1739,7513;-1573,177;-614,33793;-90,694593;-63,62719499999999;-91,30605
20200714170416;0,8;0,5;0,7;1,5708;1,5708;1,67552;-2,25224;-1,88884;-1,47145;0,217346;0,7849149999999999;-0,0006097;23,5550003051758;1739,941;-1572,7191;-614,19052;-91,028365;-65,64400400000001;-91,586529
20200714170421;0,8;0,5;0,7;1,5708;1,5708;1,71042;-2,25898;-1,88281;-1,47936;0,219202;0,825781;0,000981583;23,5550003051758;1740,1664;-1572,1855;-614,06465;-91,176625;-67,630116;-91,634305
20200714170444;0,8;0,5;0,6;1,0472;1,5708;1,5708;-2,35045;-1,89795;-1,6428;0,398573;1,30194;-0,000286881;23,5550003051758;1741,9802;-1565,1964;-713,66044;-148,19006000000005;-89,283843;-148,61842
20200714170454;0,8;0,5;0,6;1,22173;1,5708;1,5708;-2,30557;-1,90646;-1,63111;0,395845;1,08248;5,99211e-05;23,5550003051758;1741,7489;-1568,076;-713,6182299999998;-92,751504;-79,637302;-93,188617
20200714170503;0,8;0,5;0,6;1,39626;1,5708;1,5708;-2,26622;-1,92617;-1,60335;0,386748;0,868898;0,000933646;23,5550003051758;1740,9854;-1570,7608;-713,70776;-91,286449;-69,628187;-91,735424
20200714170512;0,8;0,5;0,6;1,5708;1,5708;1,5708;-2,23394;-1,95668;-1,56029;0,37454;0,661832;-0,000358407;23,5550003051758;1739,7194;-1573,4458;-714,04995;-90,656607;-59,625019;-91,22039
20200714170521;0,8;0,5;0,6;1,7453299999999998;1,5708;1,5708;-2,20991;-1,99565;-1,50363;0,355749;0,463073;0,00134074;23,5550003051758;1738,1394;-1575,8104;-714,33235;-90,375928;-49,630594;-90,940482
20200714170537;0,8;0,5;0,6;1,5708;0,8726649999999999;1,5708;-2,23382;-1,95662;-1,5603200000000002;0,37393;0,661497;0,697965;23,5550003051758;1739,6989999999996;-1573,5762;-713,86068;-90,594767;-59,68681700000001;-51,215679
20200714170544;0,8;0,5;0,6;1,5708;1,0472;1,5708;-2,23388;-1,9568;-1,56043;0,37515;0,661497;0,522651;23,5550003051758;1739,7333;-1573,5431;-714,05101;-90,568065;-59,677019;-61,178501
20200714170550;0,8;0,5;0,6;1,5708;1,22173;1,5708;-2,23387;-1,95687;-1,56014;0,375007;0,661328;0,348375;23,5550003051758;1739,6897;-1573,5185;-713,94372;-90,583865;-59,655384;-71,235201
20200714170557;0,8;0,5;0,6;1,5708;1,39626;1,5708;-2,23387;-1,95671;-1,56031;0,374193;0,6613399999999999;0,175226;23,5550003051758;1739,7208;-1573,4737;-714,02795;-90,66236;-59,63930600000001;-81,26741700000002
20200714170611;0,8;0,5;0,6;1,5708;1,7453299999999998;1,5708;-2,2338;-1,95677;-1,56016;0,374468;0,661148;-0,17365899999999998;23,5550003051758;1739,7984;-1573,3885;-713,95917;-90,66022;-59,59956800000001;-101,19614
20200714170617;0,8;0,5;0,6;1,5708;1,91986;1,5708;-2,23382;-1,95696;-1,56027;0,37539;0,661172;-0,349577;23,5550003051758;1739,8525;-1573,3292;-714,11505;-90,623804;-59,584215;-111,28549
20200714170624;0,8;0,5;0,6;1,5708;2,0944;1,5708;-2,23383;-1,95708;-1,56007;0,375605;0,661185;-0,524529;23,5550003051758;1739,8152;-1573,3084;-714,06328;-90,604382;-59,56501;-121,22632
20200714170631;0,8;0,5;0,6;1,5708;2,26893;1,5708;-2,23414;-1,95714;-1,56021;0,377126;0,662912;-0,700462;23,5550003051758;1739,8115;-1573,1815;-714,0155;-90,509656;-59,629803;-131,17085
20200714170646;0,8;0,5;0,6;1,5708;1,5708;1,39626;-2,20994;-1,99643;-1,50306;0,35880100000000004;0,463217;-0,00203354;23,5550003051758;1738,0733;-1575,8165;-714,4130200000002;-90,264141;-49,64318400000001;-90,880609
20200714170650;0,8;0,5;0,6;1,5708;1,5708;1,43117;-2,21386;-1,98754;-1,5156;0,359627;0,501235;0,00128081;23,5550003051758;1738,4246;-1575,4552;-714,22651;-90,430471;-51,642874;-90,980192
20200714170655;0,8;0,5;0,6;1,5708;1,5708;1,4660799999999998;-2,21845;-1,97993;-1,52742;0,367227;0,541557;-0,00223762;23,5550003051758;1738,7964;-1574,9231;-714,27862;-90,313334;-53,702965;-90,918377
20200714170659;0,8;0,5;0,6;1,5708;1,5708;1,50098;-2,22322;-1,97169;-1,53888;0,368532;0,580507;-0,0010646;23,5550003051758;1739,1170000000004;-1574,4683;-714,14973;-90,481571;-55,66449;-91,089949
20200714170703;0,8;0,5;0,6;1,5708;1,5708;1,53589;-2,22843;-1,96378;-1,5504;0,371979;0,621975;-0,00112468;23,5550003051758;1739,4965;-1574,0405;-714,2223700000002;-90,568149;-57,738976;-91,17626
20200714170712;0,8;0,5;0,6;1,5708;1,5708;1,6057;-2,23993;-1,95036;-1,57005;0,379806;0,703271;-0,00228531;23,5550003051758;1740,0649;-1572,7023;-714,08155;-90,587564;-61,676524;-91,1878
20200714170717;0,8;0,5;0,6;1,5708;1,5708;1,64061;-2,2457700000000003;-1,94352;-1,57932;0,37995;0,743302;-0,000717942;23,5550003051758;1740,4054;-1572,2392;-714,02091;-90,869552;-63,598214;-91,443816
20200714170721;0,8;0,5;0,6;1,5708;1,5708;1,67552;-2,25238;-1,9372;-1,58818;0,382416;0,785575;0,00100555;23,5550003051758;1740,6198;-1571,7703;-713,9506;-91,004783;-65,662826;-91,473754
20200714170726;0,8;0,5;0,6;1,5708;1,5708;1,71042;-2,25922;-1,93135;-1,59626;0,384773;0,827484;0,00102915;23,5550003051758;1740,8432;-1571,2824;-713,88217;-91,142248;-67,700731;-91,600335
20200714170749;0,8;0,5;0,5;1,0472;1,5708;1,5708;-2,35074;-1,97422;-1,73102;0,562821;1,3026799999999998;-0,0002268;23,5550003051758;1742,4821;-1564,2156;-813,96234;-150,83604;-89,264257;-151,28002
20200714170758;0,8;0,5;0,5;1,22173;1,5708;1,5708;-2,30588;-1,98198;-1,7193200000000002;0,5590510000000001;1,08351;-0,00148327;23,5550003051758;1742,2299;-1567,1013;-813,90427;-92,995263;-79,661111;-93,54921
20200714170808;0,8;0,5;0,5;1,39626;1,5708;1,5708;-2,26617;-2,00083;-1,6910900000000002;0,551248;0,868526;-0,00148327;23,5550003051758;1741,6;-1569,9093;-813,95031;-91,055322;-69,601049;-91,60562
20200714170817;0,8;0,5;0,5;1,5708;1,5708;1,5708;-2,23408;-2,02898;-1,64823;0,537211;0,66332;-0,00288374;23,5550003051758;1740,3857;-1572,5933;-814,2441200000002;-90,479435;-59,70425;-91,113012
20200714170826;0,8;0,5;0,5;1,7453299999999998;1,5708;1,5708;-2,20983;-2,06488;-1,59136;0,513646;0,463457;-0,000429932;23,5550003051758;1738,8378;-1574,9903;-814,1492400000002;-90,307668;-49,643822;-90,920571
20200714170841;0,8;0,5;0,5;1,5708;0,8726649999999999;1,5708;-2,23388;-2,02872;-1,6479099999999998;0,534254;0,661412;0,6969350000000001;23,5550003051758;1740,2279999999996;-1572,6673;-814,01464;-90,553626;-59,670488;-51,23414
20200714170848;0,8;0,5;0,5;1,5708;1,0472;1,5708;-2,23394;-2,02885;-1,6479;0,5346850000000001;0,6612210000000001;0,5240520000000001;23,5550003051758;1740,2579;-1572,6108;-814,11577;-90,558573;-59,648188;-61,098677
20200714170855;0,8;0,5;0,5;1,5708;1,22173;1,5708;-2,23392;-2,02828;-1,64832;0,53295;0,661964;0,350111;23,5550003051758;1740,3042;-1572,6599;-814,12068;-90,695395;-59,67654200000001;-71,30524100000002
20200714170902;0,8;0,5;0,5;1,5708;1,39626;1,5708;-2,23392;-2,02917;-1,64779;0,536301;0,661136;0,17285599999999998;23,5550003051758;1740,3186;-1572,5464;-814,26914;-90,512661;-59,626279;-81,198197
20200714170915;0,8;0,5;0,5;1,5708;1,7453299999999998;1,5708;-2,23394;-2,02869;-1,64799;0,5344939999999999;0,6613640000000001;-0,174688;23,5550003051758;1740,3929;-1572,4119;-814,15702;-90,640686;-59,591324;-101,23916
20200714170922;0,8;0,5;0,5;1,5708;1,91986;1,5708;-2,23415;-2,02869;-1,64812;0,535331;0,6626;-0,350103;23,5550003051758;1740,4157;-1572,4693;-814,14526;-90,600398;-59,642511;-111,28911
20200714170929;0,8;0,5;0,5;1,5708;2,0944;1,5708;-2,23401;-2,02854;-1,64831;0,5344810000000001;0,662072;-0,5236430000000001;23,5550003051758;1740,4986;-1572,3270000000002;-814,1814400000002;-90,65238;-59,593532;-121,25873
20200714170936;0,8;0,5;0,5;1,5708;2,26893;1,5708;-2,23406;-2,02868;-1,64823;0,535176;0,662864;-0,697589;23,5550003051758;1740,4673;-1572,2708;-814,16058;-90,592506;-59,613012;-131,16108
20200714170951;0,8;0,5;0,5;1,5708;1,5708;1,39626;-2,20992;-2,06489;-1,59146;0,514436;0,464765;-0,00160295;23,5550003051758;1738,7619;-1575,0546;-814,2164;-90,2852;-49,725916;-90,928146
20200714170955;0,8;0,5;0,5;1,5708;1,5708;1,43117;-2,21403;-2,05771;-1,60301;0,51945;0,50162;-0,000777547;23,5550003051758;1739,0126;-1574,5168;-814,2329;-90,303971;-51,648459;-90,874833
20200714171000;0,8;0,5;0,5;1,5708;1,5708;1,4660799999999998;-2,21853;-2,04907;-1,61618;0,521736;0,542373;0,00094563;23,5550003051758;1739,4718;-1574,0909;-814,27525;-90,47866;-53,731469;-91,034735
20200714171004;0,8;0,5;0,5;1,5708;1,5708;1,50098;-2,2231400000000003;-2,04236;-1,62694;0,52632;0,580819;-0,000262562;23,5550003051758;1739,704;-1573,7026;-814,3092;-90,508848;-55,673324;-91,108835
20200714171008;0,8;0,5;0,5;1,5708;1,5708;1,53589;-2,22832;-2,03551;-1,63772;0,530903;0,6208229999999999;-0,000909154;23,5550003051758;1740,0335;-1573,1268;-814,31537;-90,54983;-57,669521;-91,157741
20200714171017;0,8;0,5;0,5;1,5708;1,5708;1,6057;-2,23982;-2,02264;-1,65798;0,54037;0,7033550000000001;-0,00195009;23,5550003051758;1740,7732;-1571,8742;-814,1623099999998;-90,560893;-61,669476;-91,138779
20200714171022;0,8;0,5;0,5;1,5708;1,5708;1,64061;-2,24603;-2,01615;-1,66727;0,5408;0,7439979999999999;0,00079021;23,5550003051758;1740,9725;-1571,2279999999996;-814,08888;-90,854489;-63,60811700000001;-91,348024
20200714171026;0,8;0,5;0,5;1,5708;1,5708;1,67552;-2,25236;-2,01064;-1,67606;0,544247;0,785431;0,000646399;23,5550003051758;1741,2220000000002;-1570,8324;-814,1377200000002;-90,954656;-65,64417900000001;-91,444773
20200714171031;0,8;0,5;0,5;1,5708;1,5708;1,71042;-2,25891;-2,00541;-1,68383;0,546473;0,8257690000000001;-0,000501935;23,5550003051758;1741,3879;-1570,4249;-814,08481;-91,131352;-67,600033;-91,696185
20200714171054;0,8;0,5;0,4;1,0472;1,5708;1,5708;-2,35083;-2,07407;-1,79139;0,72282;1,30301;-0,0013879;23,5550003051758;1743,1189;-1563,3097;-914,18473;-152,29508;-89,229281;-152,83388
20200714171103;0,8;0,5;0,4;1,22173;1,5708;1,5708;-2,30565;-2,08161;-1,77928;0,7204149999999999;1,08236;-0,0021537;23,5550003051758;1742,9714;-1566,1629999999998;-914,12644;-92,616923;-79,60251099999998;-93,195569
20200714171113;0,8;0,5;0,4;1,39626;1,5708;1,5708;-2,26671;-2,09742;-1,75167;0,706581;0,8707809999999999;-0,0008371510000000001;23,5550003051758;1742,3194;-1568,8282;-914,08908;-91,329652;-69,7006;-91,918461
